filename,class
indoorCVPR_09/Images/warehouse/warehouse_0467.jpg,warehouse
indoorCVPR_09/Images/library/Day100006web.jpg,library
indoorCVPR_09/Images/bathroom/room318.jpg,bathroom
indoorCVPR_09/Images/inside_subway/inside_subway_0037.jpg,inside_subway
indoorCVPR_09/Images/waitingroom/salle_attente3.jpg,waitingroom
indoorCVPR_09/Images/poolinside/spa_480x320.jpg,poolinside
indoorCVPR_09/Images/hospitalroom/01HospitalRoom.jpg,hospitalroom
indoorCVPR_09/Images/kitchen/kitchen136.jpg,kitchen
indoorCVPR_09/Images/movietheater/p1010975_1__28.jpg,movietheater
indoorCVPR_09/Images/winecellar/wine_storage_16_09_altavista.jpg,winecellar
indoorCVPR_09/Images/bowling/bowling_0139.jpg,bowling
indoorCVPR_09/Images/gameroom/gameroom_05_400.jpg,gameroom
indoorCVPR_09/Images/laboratorywet/wet_lab_30_15_altavista.jpg,laboratorywet
indoorCVPR_09/Images/restaurant_kitchen/restaurant_kitchen_google_0091.jpg,restaurant_kitchen
indoorCVPR_09/Images/movietheater/tmpa4d7c0f.jpg,movietheater
indoorCVPR_09/Images/dining_room/indoor_0315.jpg,dining_room
indoorCVPR_09/Images/bookstore/Libreria_19_03_altavista.jpg,bookstore
indoorCVPR_09/Images/bedroom/int855.jpg,bedroom
indoorCVPR_09/Images/jewelleryshop/281208.jpg,jewelleryshop
indoorCVPR_09/Images/waitingroom/lobby2.jpg,waitingroom
indoorCVPR_09/Images/auditorium/6a00d834515beb69e200e55378baa58834_800wi_1__16.jpg,auditorium
indoorCVPR_09/Images/bookstore/Libreria_15_07_altavista.jpg,bookstore
indoorCVPR_09/Images/computerroom/COMPUTER_2520ROOM_2520PICTURE2.jpg,computerroom
indoorCVPR_09/Images/grocerystore/shop30.jpg,grocerystore
indoorCVPR_09/Images/laboratorywet/wet_lab_43_17_altavista.jpg,laboratorywet
indoorCVPR_09/Images/bowling/bowling_0086.jpg,bowling
indoorCVPR_09/Images/greenhouse/ferns4.jpg,greenhouse
indoorCVPR_09/Images/operating_room/surgery_room_30_14_altavista.jpg,operating_room
indoorCVPR_09/Images/closet/closet_organizer.jpg,closet
indoorCVPR_09/Images/gym/gimnasio_167_13_flickr.jpg,gym
indoorCVPR_09/Images/cloister/cloister1.jpg,cloister
indoorCVPR_09/Images/meeting_room/i_f_small_conference_room.jpg,meeting_room
indoorCVPR_09/Images/pantry/pantry_33_15_flickr.jpg,pantry
indoorCVPR_09/Images/casino/casino_0228.jpg,casino
indoorCVPR_09/Images/kindergarden/langlib.jpg,kindergarden
indoorCVPR_09/Images/lobby/marina_terra_hotel_lobby.jpg,lobby
indoorCVPR_09/Images/buffet/warwick_buffet_cater_catering_food_1960_1960s_retro_kf5837.jpg,buffet
indoorCVPR_09/Images/cloister/Cloister221.jpg,cloister
indoorCVPR_09/Images/movietheater/sala_de_cine4.jpg,movietheater
indoorCVPR_09/Images/nursery/rowans_nursery_baby_room_1.jpg,nursery
indoorCVPR_09/Images/toystore/jugueteria_08_21_flickr.jpg,toystore
indoorCVPR_09/Images/nursery/nursery2thumb.jpg,nursery
indoorCVPR_09/Images/bathroom/IMG_1313.jpg,bathroom
indoorCVPR_09/Images/shoeshop/zapateria_04_02_flickr.jpg,shoeshop
indoorCVPR_09/Images/videostore/StoreWeb.jpg,videostore
indoorCVPR_09/Images/jewelleryshop/12_1.jpg,jewelleryshop
indoorCVPR_09/Images/prisoncell/prison_cell_05_14_altavista.jpg,prisoncell
indoorCVPR_09/Images/classroom/earthquake_relief1.jpg,classroom
indoorCVPR_09/Images/bakery/bakery_02_03_yahoo.jpg,bakery
indoorCVPR_09/Images/office/ins2.jpg,office
indoorCVPR_09/Images/shoeshop/shoes_shop_47_04_altavista.jpg,shoeshop
indoorCVPR_09/Images/trainstation/estacion_de_ferrocarriles_44_19_altavista.jpg,trainstation
indoorCVPR_09/Images/library/inside01.jpg,library
indoorCVPR_09/Images/kindergarden/pre_school_6_66104926_std.jpg,kindergarden
indoorCVPR_09/Images/buffet/cimg3556_1.jpg,buffet
indoorCVPR_09/Images/lobby/lobby5.jpg,lobby
indoorCVPR_09/Images/pantry/02_pantry_storage_organization_lg.jpg,pantry
indoorCVPR_09/Images/subway/subway_0242.jpg,subway
indoorCVPR_09/Images/bookstore/bookstore_full.jpg,bookstore
indoorCVPR_09/Images/poolinside/piscina_cubierta_11_11_altavista.jpg,poolinside
indoorCVPR_09/Images/waitingroom/11.jpg,waitingroom
indoorCVPR_09/Images/laundromat/lavanderia_77_05_flickr.jpg,laundromat
indoorCVPR_09/Images/dentaloffice/dental_office_15_17_altavista.jpg,dentaloffice
indoorCVPR_09/Images/inside_subway/inside_subway_0115.jpg,inside_subway
indoorCVPR_09/Images/hairsalon/6988.jpg,hairsalon
indoorCVPR_09/Images/lobby/sLobby11.jpg,lobby
indoorCVPR_09/Images/shoeshop/facade_gd.jpg,shoeshop
indoorCVPR_09/Images/children_room/AT_99_6_8883_12_l.jpg,children_room
indoorCVPR_09/Images/tv_studio/tv_studio_40_01_altavista.jpg,tv_studio
indoorCVPR_09/Images/trainstation/gare_32_02_flickr.jpg,trainstation
indoorCVPR_09/Images/fastfood_restaurant/Siem_Reap_airport_Dairy_Queen.jpg,fastfood_restaurant
indoorCVPR_09/Images/bar/bar_0231.jpg,bar
indoorCVPR_09/Images/casino/casino_0001.jpg,casino
indoorCVPR_09/Images/nursery/7_chambre_enfant360.jpg,nursery
indoorCVPR_09/Images/mall/ShopView_Gesundbrunnen.jpg,mall
indoorCVPR_09/Images/museum/museo_138_19_flickr.jpg,museum
indoorCVPR_09/Images/airport_inside/airport_inside_0123.jpg,airport_inside
indoorCVPR_09/Images/grocerystore/groceries3_main_Full.jpg,grocerystore
indoorCVPR_09/Images/toystore/toys_store_16_01_altavista.jpg,toystore
indoorCVPR_09/Images/office/o8.jpg,office
indoorCVPR_09/Images/garage/IMG_2145.jpg,garage
indoorCVPR_09/Images/livingroom/living71.jpg,livingroom
indoorCVPR_09/Images/locker_room/locker_room_google_0043.jpg,locker_room
indoorCVPR_09/Images/bathroom/indoor_0078.jpg,bathroom
indoorCVPR_09/Images/dentaloffice/dentista_119_22_flickr.jpg,dentaloffice
indoorCVPR_09/Images/elevator/elevator_google_0015.jpg,elevator
indoorCVPR_09/Images/livingroom/roomscan11.jpg,livingroom
indoorCVPR_09/Images/computerroom/cip_pool.jpg,computerroom
indoorCVPR_09/Images/elevator/elevator_google_0042.jpg,elevator
indoorCVPR_09/Images/operating_room/surgery_room_07_19_altavista.jpg,operating_room
indoorCVPR_09/Images/airport_inside/airport_inside_0371.jpg,airport_inside
indoorCVPR_09/Images/elevator/elevator_google_0084.jpg,elevator
indoorCVPR_09/Images/office/o7.jpg,office
indoorCVPR_09/Images/operating_room/surgery_room_31_13_altavista.jpg,operating_room
indoorCVPR_09/Images/closet/closet9713.jpg,closet
indoorCVPR_09/Images/livingroom/room368.jpg,livingroom
indoorCVPR_09/Images/corridor/p1010077_c.jpg,corridor
indoorCVPR_09/Images/grocerystore/store_fruit_counter.jpg,grocerystore
indoorCVPR_09/Images/lobby/Locker_Room.jpg,lobby
indoorCVPR_09/Images/airport_inside/airport_inside_0316.jpg,airport_inside
indoorCVPR_09/Images/kitchen/kitchen004.jpg,kitchen
indoorCVPR_09/Images/fastfood_restaurant/DSC00476.jpg,fastfood_restaurant
indoorCVPR_09/Images/livingroom/room498.jpg,livingroom
indoorCVPR_09/Images/auditorium/b76521a_3966ea3_b_1__139.jpg,auditorium
indoorCVPR_09/Images/bedroom/indoor_0057.jpg,bedroom
indoorCVPR_09/Images/prisoncell/prison_cell_baby_child.jpg,prisoncell
indoorCVPR_09/Images/bedroom/masterbed2.jpg,bedroom
indoorCVPR_09/Images/casino/casino_0362.jpg,casino
indoorCVPR_09/Images/inside_subway/inside_subway_0053.jpg,inside_subway
indoorCVPR_09/Images/greenhouse/greenhouse_fullgrowth.jpg,greenhouse
indoorCVPR_09/Images/lobby/MBASE_historia.jpg,lobby
indoorCVPR_09/Images/bar/bar_0426.jpg,bar
indoorCVPR_09/Images/bookstore/Libreria_17_03_altavista.jpg,bookstore
indoorCVPR_09/Images/grocerystore/08082003_aisle.jpg,grocerystore
indoorCVPR_09/Images/bowling/bowling_0001.jpg,bowling
indoorCVPR_09/Images/clothingstore/st_joseph_michigan_shopping_fashion_boutique_clothing3.jpg,clothingstore
indoorCVPR_09/Images/dentaloffice/dentista_03_17_altavista.jpg,dentaloffice
indoorCVPR_09/Images/subway/subway_0355.jpg,subway
indoorCVPR_09/Images/inside_subway/inside_subway_0018.jpg,inside_subway
indoorCVPR_09/Images/museum/museo_16_22_flickr.jpg,museum
indoorCVPR_09/Images/library/Orlando_library_090.jpg,library
indoorCVPR_09/Images/cloister/lacock_cloister.jpg,cloister
indoorCVPR_09/Images/corridor/n457061.jpg,corridor
indoorCVPR_09/Images/inside_bus/inside_bus_012.jpg,inside_bus
indoorCVPR_09/Images/hospitalroom/DSC01811.jpg,hospitalroom
indoorCVPR_09/Images/office/int77.jpg,office
indoorCVPR_09/Images/library/Fairfield_Pub_Library_A.jpg,library
indoorCVPR_09/Images/lobby/Le_Meridien_Kathmandu_Hotel_Lobby_Sep_2005.jpg,lobby
indoorCVPR_09/Images/poolinside/piscina_cubierta_12_11_altavista.jpg,poolinside
indoorCVPR_09/Images/inside_bus/inside_bus_052.jpg,inside_bus
indoorCVPR_09/Images/toystore/keeling_market20.jpg,toystore
indoorCVPR_09/Images/trainstation/train_station_48_05_altavista.jpg,trainstation
indoorCVPR_09/Images/winecellar/bodega_04_03_altavista.jpg,winecellar
indoorCVPR_09/Images/concert_hall/1217_2_1000_Buro_Perth_Concert_Hall_2.jpg,concert_hall
indoorCVPR_09/Images/restaurant/restaurant_15_18_altavista.jpg,restaurant
indoorCVPR_09/Images/buffet/ricetable.jpg,buffet
indoorCVPR_09/Images/florist/star_florist.jpg,florist
indoorCVPR_09/Images/airport_inside/airport_inside_0453.jpg,airport_inside
indoorCVPR_09/Images/greenhouse/greenhouse042.jpg,greenhouse
indoorCVPR_09/Images/bakery/bakery_11_14_yahoo.jpg,bakery
indoorCVPR_09/Images/garage/garage187.jpg,garage
indoorCVPR_09/Images/jewelleryshop/94_13.jpg,jewelleryshop
indoorCVPR_09/Images/fastfood_restaurant/6.jpg,fastfood_restaurant
indoorCVPR_09/Images/gym/media39989.jpg,gym
indoorCVPR_09/Images/laundromat/lavanderia_53_13_flickr.jpg,laundromat
indoorCVPR_09/Images/shoeshop/marky_png.jpg,shoeshop
indoorCVPR_09/Images/poolinside/1637_7502M.jpg,poolinside
indoorCVPR_09/Images/livingroom/living67.jpg,livingroom
indoorCVPR_09/Images/warehouse/warehouse_0171.jpg,warehouse
indoorCVPR_09/Images/artstudio/art_painting_studio_51_15_altavista.jpg,artstudio
indoorCVPR_09/Images/church_inside/Poitiers_Church_of_Notre_Dame_de_la_Grande_IMG_4877.jpg,church_inside
indoorCVPR_09/Images/hospitalroom/IMG_1313.jpg,hospitalroom
indoorCVPR_09/Images/stairscase/IMG_7676.jpg,stairscase
indoorCVPR_09/Images/toystore/Spielzeug_35_09_flickr.jpg,toystore
indoorCVPR_09/Images/hospitalroom/habitacion_hospital_06_10_altavista.jpg,hospitalroom
indoorCVPR_09/Images/laboratorywet/laboratorio_quimica_06_05_altavista.jpg,laboratorywet
indoorCVPR_09/Images/airport_inside/airport_inside_0244.jpg,airport_inside
indoorCVPR_09/Images/gym/gimnasio_26_15_flickr.jpg,gym
indoorCVPR_09/Images/studiomusic/control1.jpg,studiomusic
indoorCVPR_09/Images/bookstore/Libreria_35_17_altavista.jpg,bookstore
indoorCVPR_09/Images/hospitalroom/IMG_0042.jpg,hospitalroom
indoorCVPR_09/Images/studiomusic/studio21.jpg,studiomusic
indoorCVPR_09/Images/inside_bus/inside_bus_028.jpg,inside_bus
indoorCVPR_09/Images/trainstation/gare_07_11_flickr.jpg,trainstation
indoorCVPR_09/Images/hairsalon/hair_total.jpg,hairsalon
indoorCVPR_09/Images/shoeshop/3149_1_empresa1.jpg,shoeshop
indoorCVPR_09/Images/artstudio/art_painting_studio_39_06_altavista.jpg,artstudio
indoorCVPR_09/Images/classroom/salle_24.jpg,classroom
indoorCVPR_09/Images/concert_hall/concerthall_empty.jpg,concert_hall
indoorCVPR_09/Images/waitingroom/Waiting_Room_1.jpg,waitingroom
indoorCVPR_09/Images/auditorium/la_salle_de_l_auditorium_imagelarge_1__154.jpg,auditorium
indoorCVPR_09/Images/trainstation/train_station_37_10_altavista.jpg,trainstation
indoorCVPR_09/Images/bookstore/bookstore_25_20_altavista.jpg,bookstore
indoorCVPR_09/Images/inside_subway/inside_subway_0280.jpg,inside_subway
indoorCVPR_09/Images/bar/bar_0131.jpg,bar
indoorCVPR_09/Images/buffet/308782383_1400880090.jpg,buffet
indoorCVPR_09/Images/gym/gimnasio_46_18_altavista.jpg,gym
indoorCVPR_09/Images/fastfood_restaurant/colorado_springs_chipotle6.jpg,fastfood_restaurant
indoorCVPR_09/Images/buffet/Sunday_Dinner.jpg,buffet
indoorCVPR_09/Images/gym/url.jpg,gym
indoorCVPR_09/Images/corridor/p1010078_c.jpg,corridor
indoorCVPR_09/Images/mall/mall40.jpg,mall
indoorCVPR_09/Images/prisoncell/jailcell333.jpg,prisoncell
indoorCVPR_09/Images/studiomusic/susustudio.jpg,studiomusic
indoorCVPR_09/Images/inside_subway/inside_subway_0359.jpg,inside_subway
indoorCVPR_09/Images/stairscase/1115735139.jpg,stairscase
indoorCVPR_09/Images/concert_hall/OnondagaCivicCenter.jpg,concert_hall
indoorCVPR_09/Images/children_room/bec438b5_c449_400d_a0b3_e9f9309c0d7e_player_41_.jpg,children_room
indoorCVPR_09/Images/locker_room/locker_room_google_0245.jpg,locker_room
indoorCVPR_09/Images/restaurant/int60.jpg,restaurant
indoorCVPR_09/Images/gameroom/salle_de_jeux_09_05_altavista.jpg,gameroom
indoorCVPR_09/Images/gameroom/gameroom_good.jpg,gameroom
indoorCVPR_09/Images/mall/alamanda.jpg,mall
indoorCVPR_09/Images/studiomusic/117989573_65294a6fcb.jpg,studiomusic
indoorCVPR_09/Images/gameroom/salle_de_jeux441.jpg,gameroom
indoorCVPR_09/Images/office/o6.jpg,office
indoorCVPR_09/Images/classroom/Japanese_classroom.jpg,classroom
indoorCVPR_09/Images/grocerystore/WEB2.jpg,grocerystore
indoorCVPR_09/Images/buffet/Buffet_Lettuce_gif.jpg,buffet
indoorCVPR_09/Images/tv_studio/cd_teleideal_108_33_.jpg,tv_studio
indoorCVPR_09/Images/bedroom/indoor_0515.jpg,bedroom
indoorCVPR_09/Images/dining_room/interior005.jpg,dining_room
indoorCVPR_09/Images/hairsalon/salon1687.jpg,hairsalon
indoorCVPR_09/Images/studiomusic/Studiow560h420.jpg,studiomusic
indoorCVPR_09/Images/restaurant_kitchen/restaurant_kitchen_google_0039.jpg,restaurant_kitchen
indoorCVPR_09/Images/trainstation/room212.jpg,trainstation
indoorCVPR_09/Images/concert_hall/canopy.jpg,concert_hall
indoorCVPR_09/Images/pantry/pantry_106_16_flickr.jpg,pantry
indoorCVPR_09/Images/library/1093023.jpg,library
indoorCVPR_09/Images/children_room/AT_99_1_7838_12A_l.jpg,children_room
indoorCVPR_09/Images/gym/fitness_center3.jpg,gym
indoorCVPR_09/Images/stairscase/roomscan29.jpg,stairscase
indoorCVPR_09/Images/bookstore/125_115_LibrairieNas.jpg,bookstore
indoorCVPR_09/Images/classroom/Level_6_C_classroom.jpg,classroom
indoorCVPR_09/Images/bar/bar_0233.jpg,bar
indoorCVPR_09/Images/grocerystore/167613_3.jpg,grocerystore
indoorCVPR_09/Images/cloister/525066.jpg,cloister
indoorCVPR_09/Images/hairsalon/salon10.jpg,hairsalon
indoorCVPR_09/Images/operating_room/surgery_room_30_08_altavista.jpg,operating_room
indoorCVPR_09/Images/hairsalon/Salon1111.jpg,hairsalon
indoorCVPR_09/Images/restaurant/bistro_restaurant_for.jpg,restaurant
indoorCVPR_09/Images/bakery/boulangerie_48_07_yahoo.jpg,bakery
indoorCVPR_09/Images/studiomusic/music-studio.jpg,studiomusic
indoorCVPR_09/Images/elevator/elevator_google_0050.jpg,elevator
indoorCVPR_09/Images/livingroom/living38.jpg,livingroom
indoorCVPR_09/Images/winecellar/bodega_101_07_flickr.jpg,winecellar
indoorCVPR_09/Images/locker_room/locker_room_google_0143.jpg,locker_room
indoorCVPR_09/Images/winecellar/cave_champagne_06_08_altavista.jpg,winecellar
indoorCVPR_09/Images/restaurant/Bertucci_01_lg.jpg,restaurant
indoorCVPR_09/Images/prisoncell/036f.jpg,prisoncell
indoorCVPR_09/Images/clothingstore/86_Bookstore1.jpg,clothingstore
indoorCVPR_09/Images/elevator/elevator_google_0102.jpg,elevator
indoorCVPR_09/Images/nursery/baby_room_and_jenny_722549.jpg,nursery
indoorCVPR_09/Images/bar/bar_0132.jpg,bar
indoorCVPR_09/Images/inside_bus/inside_bus_034.jpg,inside_bus
indoorCVPR_09/Images/pantry/Closet_off_of_kitchen.jpg,pantry
indoorCVPR_09/Images/children_room/adler_pink_kids_room.jpg,children_room
indoorCVPR_09/Images/library/PCPL_gen.jpg,library
indoorCVPR_09/Images/corridor/hallway1_c.jpg,corridor
indoorCVPR_09/Images/hairsalon/111528037_7494ae335f.jpg,hairsalon
indoorCVPR_09/Images/closet/One_of_2_Closets_in_Master_Bedroom_A_Walk_In_Closet.jpg,closet
indoorCVPR_09/Images/stairscase/N457072.jpg,stairscase
indoorCVPR_09/Images/movietheater/movietheater_google_0010.jpg,movietheater
indoorCVPR_09/Images/winecellar/wine_cellar_40_18_altavista.jpg,winecellar
indoorCVPR_09/Images/bowling/bowling_0090.jpg,bowling
indoorCVPR_09/Images/clothingstore/FotoLoj_ID1_2007_3_30_L1030672.jpg,clothingstore
indoorCVPR_09/Images/children_room/kids_playroom_zurich_45_.jpg,children_room
indoorCVPR_09/Images/deli/deli_131_15_flickr.jpg,deli
indoorCVPR_09/Images/hairsalon/willkommen.jpg,hairsalon
indoorCVPR_09/Images/bedroom/IMG_2127.jpg,bedroom
indoorCVPR_09/Images/closet/main_closet.jpg,closet
indoorCVPR_09/Images/restaurant/photos_salle1.jpg,restaurant
indoorCVPR_09/Images/restaurant_kitchen/restaurant_kitchen_google_0066.jpg,restaurant_kitchen
indoorCVPR_09/Images/church_inside/FreeFoto_castle_30_33.jpg,church_inside
indoorCVPR_09/Images/dentaloffice/dentista_oficina_01_07_flickr.jpg,dentaloffice
indoorCVPR_09/Images/lobby/lobby121211.jpg,lobby
indoorCVPR_09/Images/bar/bar_0194.jpg,bar
indoorCVPR_09/Images/laboratorywet/wet_lab_08_10_altavista.jpg,laboratorywet
indoorCVPR_09/Images/office/despacho3_400.jpg,office
indoorCVPR_09/Images/stairscase/stairs02.jpg,stairscase
indoorCVPR_09/Images/bowling/bowling_0058.jpg,bowling
indoorCVPR_09/Images/restaurant/restaurant_06_10_altavista.jpg,restaurant
indoorCVPR_09/Images/concert_hall/west1.jpg,concert_hall
indoorCVPR_09/Images/jewelleryshop/colonialjewelers41_32_.jpg,jewelleryshop
indoorCVPR_09/Images/restaurant/url_2.jpg,restaurant
indoorCVPR_09/Images/dentaloffice/dental_office.jpg,dentaloffice
indoorCVPR_09/Images/mall/full_shopping_Central_1.jpg,mall
indoorCVPR_09/Images/stairscase/D16a.jpg,stairscase
indoorCVPR_09/Images/winecellar/wine_cellar_03_03_altavista.jpg,winecellar
indoorCVPR_09/Images/office/cover_image_dreamoffice.jpg,office
indoorCVPR_09/Images/locker_room/locker_room_google_0034.jpg,locker_room
indoorCVPR_09/Images/garage/garage_02.jpg,garage
indoorCVPR_09/Images/gameroom/sala_de_juegos_08_20_altavista.jpg,gameroom
indoorCVPR_09/Images/kindergarden/preschool_room.jpg,kindergarden
indoorCVPR_09/Images/meeting_room/c11.jpg,meeting_room
indoorCVPR_09/Images/garage/vacation_home_57garage.jpg,garage
indoorCVPR_09/Images/operating_room/operating_room_27_01_altavista.jpg,operating_room
indoorCVPR_09/Images/buffet/060926buffet_560.jpg,buffet
indoorCVPR_09/Images/computerroom/IMG_1144.jpg,computerroom
indoorCVPR_09/Images/trainstation/estacion_de_ferrocarriles_39_16_altavista.jpg,trainstation
indoorCVPR_09/Images/bathroom/indoor_0242.jpg,bathroom
indoorCVPR_09/Images/videostore/blockbuster_38_01_altavista.jpg,videostore
indoorCVPR_09/Images/office/va_02_05_9775_04_l.jpg,office
indoorCVPR_09/Images/buffet/322497197_a67f529fbe.jpg,buffet
indoorCVPR_09/Images/artstudio/art_painting_studio_36_06_altavista.jpg,artstudio
indoorCVPR_09/Images/toystore/jugueteria_15_10_flickr.jpg,toystore
indoorCVPR_09/Images/casino/casino_0324.jpg,casino
indoorCVPR_09/Images/concert_hall/ava_theater.jpg,concert_hall
indoorCVPR_09/Images/subway/subway_0288.jpg,subway
indoorCVPR_09/Images/kitchen/cdmc1289.jpg,kitchen
indoorCVPR_09/Images/laboratorywet/wet_lab_24_11_altavista.jpg,laboratorywet
indoorCVPR_09/Images/tv_studio/tv_studio876_69_.jpg,tv_studio
indoorCVPR_09/Images/inside_subway/inside_subway_0175.jpg,inside_subway
indoorCVPR_09/Images/bookstore/Libreria_49_02_altavista.jpg,bookstore
indoorCVPR_09/Images/laundromat/lavanderia_48_01_flickr.jpg,laundromat
indoorCVPR_09/Images/subway/subway_0463.jpg,subway
indoorCVPR_09/Images/trainstation/train_station_47_06_altavista.jpg,trainstation
indoorCVPR_09/Images/deli/deli_63_04_flickr.jpg,deli
indoorCVPR_09/Images/gameroom/AT_99_2_7450_20_l.jpg,gameroom
indoorCVPR_09/Images/bookstore/OakParkFrontView.jpg,bookstore
indoorCVPR_09/Images/gameroom/gameroom688.jpg,gameroom
indoorCVPR_09/Images/movietheater/sala_de_cine_13_03_altavista.jpg,movietheater
indoorCVPR_09/Images/mall/hillsdale_mall_photo2.jpg,mall
indoorCVPR_09/Images/prisoncell/jail02.jpg,prisoncell
indoorCVPR_09/Images/artstudio/artist_studio_12_14_altavista.jpg,artstudio
indoorCVPR_09/Images/subway/subway_0257.jpg,subway
indoorCVPR_09/Images/bathroom/bath.jpg,bathroom
indoorCVPR_09/Images/waitingroom/JubileeMeetingRoom.jpg,waitingroom
indoorCVPR_09/Images/hospitalroom/050622_13x.jpg,hospitalroom
indoorCVPR_09/Images/garage/dbl_garage_interior.jpg,garage
indoorCVPR_09/Images/clothingstore/Boutique_Takenoko.jpg,clothingstore
indoorCVPR_09/Images/cloister/525014.jpg,cloister
indoorCVPR_09/Images/livingroom/ph_02_03_4675_04_l.jpg,livingroom
indoorCVPR_09/Images/pantry/pantry_01_11_flickr.jpg,pantry
indoorCVPR_09/Images/studiomusic/estudio.jpg,studiomusic
indoorCVPR_09/Images/toystore/url56.jpg,toystore
indoorCVPR_09/Images/florist/050621_florist2.jpg,florist
